id,building,class_name,proff,num,friends,day,time
13755,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,W,9.3000
13756,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,W,10.0000
13757,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,W,10.3000
13758,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,W,11.0000
13759,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,T,13.0000
13760,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,T,13.3000
13761,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,T,14.0000
13762,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,T,14.3000
13763,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,T,15.0000
13764,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,T,15.3000
13765,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,H,13.0000
13766,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,H,13.3000
13767,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,H,14.0000
13768,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,H,14.3000
13769,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,H,15.0000
13770,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,H,15.3000
13771,Bixby," Patternmaking and Production"," Ingram",7,0,M,13.0000
13772,Bixby," Patternmaking and Production"," Ingram",7,0,M,13.3000
13773,Bixby," Patternmaking and Production"," Ingram",7,0,M,14.0000
13774,Bixby," Patternmaking and Production"," Ingram",7,0,M,14.3000
13775,Bixby," Patternmaking and Production"," Ingram",7,0,M,15.0000
13776,Bixby," Patternmaking and Production"," Ingram",7,0,M,15.3000
13777,Bixby," Patternmaking and Production"," Ingram",7,0,W,13.0000
13778,Bixby," Patternmaking and Production"," Ingram",7,0,W,13.3000
13779,Bixby," Patternmaking and Production"," Ingram",7,0,W,14.0000
13780,Bixby," Patternmaking and Production"," Ingram",7,0,W,14.3000
13781,Bixby," Patternmaking and Production"," Ingram",7,0,W,15.0000
13782,Bixby," Patternmaking and Production"," Ingram",7,0,W,15.3000
13783,Weil," Conditional Design"," Hanahan",10,0,T,13.0000
13784,Weil," Conditional Design"," Hanahan",10,0,T,13.3000
13785,Weil," Conditional Design"," Hanahan",10,0,T,14.0000
13786,Weil," Conditional Design"," Hanahan",10,0,T,14.3000
13787,Weil," Conditional Design"," Hanahan",10,0,T,15.0000
13788,Weil," Conditional Design"," Hanahan",10,0,T,15.3000
13789,Weil," Conditional Design"," Hanahan",10,0,H,13.0000
13790,Weil," Conditional Design"," Hanahan",10,0,H,13.3000
13791,Weil," Conditional Design"," Hanahan",10,0,H,14.0000
13792,Weil," Conditional Design"," Hanahan",10,0,H,14.3000
13793,Weil," Conditional Design"," Hanahan",10,0,H,15.0000
13794,Weil," Conditional Design"," Hanahan",10,0,H,15.3000
13795,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,M,13.0000
13796,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,M,13.3000
13797,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,M,14.0000
13798,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,M,14.3000
13799,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,M,15.0000
13800,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,M,15.3000
13801,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,W,13.0000
13802,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,W,13.3000
13803,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,W,14.0000
13804,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,W,14.3000
13805,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,W,15.0000
13806,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,W,15.3000
13807,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,M,13.0000
13808,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,M,13.3000
13809,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,M,14.0000
13810,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,M,14.3000
13811,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,M,15.0000
13812,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,M,15.3000
13813,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,W,13.0000
13814,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,W,13.3000
13815,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,W,14.0000
13816,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,W,14.3000
13817,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,W,15.0000
13818,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,W,15.3000
13819,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,M,13.0000
13820,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,M,13.3000
13821,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,M,14.0000
13822,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,M,14.3000
13823,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,M,15.0000
13824,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,M,15.3000
13825,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,W,13.0000
13826,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,W,13.3000
13827,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,W,14.0000
13828,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,W,14.3000
13829,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,W,15.0000
13830,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,W,15.3000
13831,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,M,13.0000
13832,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,M,13.3000
13833,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,M,14.0000
13834,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,M,14.3000
13835,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,M,15.0000
13836,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,M,15.3000
13837,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,W,13.0000
13838,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,W,13.3000
13839,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,W,14.0000
13840,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,W,14.3000
13841,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,W,15.0000
13842,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,W,15.3000
13843,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,T,8.3000
13844,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,T,9.0000
13845,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,T,9.3000
13846,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,T,10.0000
13847,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,T,10.3000
13848,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,T,11.0000
13849,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,H,8.3000
13850,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,H,9.0000
13851,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,H,9.3000
13852,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,H,10.0000
13853,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,H,10.3000
13854,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,H,11.0000
13855,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,T,8.3000
13856,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,T,9.0000
13857,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,T,9.3000
13858,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,T,10.0000
13859,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,T,10.3000
13860,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,T,11.0000
13861,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,H,8.3000
13862,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,H,9.0000
13863,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,H,9.3000
13864,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,H,10.0000
13865,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,H,10.3000
13866,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,H,11.0000
13867,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,T,13.0000
13868,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,T,13.3000
13869,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,T,14.0000
13870,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,T,14.3000
13871,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,T,15.0000
13872,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,T,15.3000
13873,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,H,13.0000
13874,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,H,13.3000
13875,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,H,14.0000
13876,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,H,14.3000
13877,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,H,15.0000
13878,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,H,15.3000
13879,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,T,13.0000
13880,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,T,13.3000
13881,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,T,14.0000
13882,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,T,14.3000
13883,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,T,15.0000
13884,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,T,15.3000
13885,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,H,13.0000
13886,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,H,13.3000
13887,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,H,14.0000
13888,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,H,14.3000
13889,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,H,15.0000
13890,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,H,15.3000
13891,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,M,8.3000
13892,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,M,9.0000
13893,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,M,9.3000
13894,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,M,10.0000
13895,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,M,10.3000
13896,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,M,11.0000
13897,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,W,8.3000
13898,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,W,9.0000
13899,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,W,9.3000
13900,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,W,10.0000
13901,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,W,10.3000
13902,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,W,11.0000
13903,Bixby," Content to Cover: the Design of Books"," Leffell Koren",9,0,T,8.3000
13904,Bixby," Content to Cover: the Design of Books"," Leffell Koren",9,0,T,9.0000
13905,Bixby," Content to Cover: the Design of Books"," Leffell Koren",9,0,T,9.3000
13906,Bixby," Content to Cover: the Design of Books"," Leffell Koren",9,0,T,10.0000
13907,Bixby," Content to Cover: the Design of Books"," Leffell Koren",9,0,T,10.3000
13908,Bixby," Content to Cover: the Design of Books"," Leffell Koren",9,0,T,11.0000
13909,Bixby," Content to Cover: the Design of Books"," Leffell Koren",9,0,H,8.3000
13910,Bixby," Content to Cover: the Design of Books"," Leffell Koren",9,0,H,9.0000
13911,Bixby," Content to Cover: the Design of Books"," Leffell Koren",9,0,H,9.3000
13912,Bixby," Content to Cover: the Design of Books"," Leffell Koren",9,0,H,10.0000
13913,Bixby," Content to Cover: the Design of Books"," Leffell Koren",9,0,H,10.3000
13914,Bixby," Content to Cover: the Design of Books"," Leffell Koren",9,0,H,11.0000
13915,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,M,16.3000
13916,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,M,17.0000
13917,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,M,17.3000
13918,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,M,18.0000
13919,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,M,18.3000
13920,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,M,19.0000
13921,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,W,16.3000
13922,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,W,17.0000
13923,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,W,17.3000
13924,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,W,18.0000
13925,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,W,18.3000
13926,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,W,19.0000
13927,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,M,13.0000
13928,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,M,13.3000
13929,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,M,14.0000
13930,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,M,14.3000
13931,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,M,15.0000
13932,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,M,15.3000
13933,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,W,13.0000
13934,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,W,13.3000
13935,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,W,14.0000
13936,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,W,14.3000
13937,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,W,15.0000
13938,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,W,15.3000
13939,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,M,8.3000
13940,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,M,9.0000
13941,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,M,9.3000
13942,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,M,10.0000
13943,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,M,10.3000
13944,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,M,11.0000
13945,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,W,8.3000
13946,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,W,9.0000
13947,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,W,9.3000
13948,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,W,10.0000
13949,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,W,10.3000
13950,Bixby," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,W,11.0000
13951,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,T,13.0000
13952,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,T,13.3000
13953,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,T,14.0000
13954,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,T,14.3000
13955,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,T,15.0000
13956,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,T,15.3000
13957,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,H,13.0000
13958,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,H,13.3000
13959,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,H,14.0000
13960,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,H,14.3000
13961,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,H,15.0000
13962,Steinberg," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,H,15.3000
13963,Bixby," Capstone 1:  Fashion Design (Pre-Collection Studio)"," Ruppert-Stroescu",5,0,T,13.0000
13964,Bixby," Capstone 1:  Fashion Design (Pre-Collection Studio)"," Ruppert-Stroescu",5,0,T,13.3000
13965,Bixby," Capstone 1:  Fashion Design (Pre-Collection Studio)"," Ruppert-Stroescu",5,0,T,14.0000
13966,Bixby," Capstone 1:  Fashion Design (Pre-Collection Studio)"," Ruppert-Stroescu",5,0,T,14.3000
13967,Bixby," Capstone 1:  Fashion Design (Pre-Collection Studio)"," Ruppert-Stroescu",5,0,T,15.0000
13968,Bixby," Capstone 1:  Fashion Design (Pre-Collection Studio)"," Ruppert-Stroescu",5,0,T,15.3000
13969,Bixby," Capstone 1:  Fashion Design (Pre-Collection Studio)"," Ruppert-Stroescu",5,0,H,13.0000
13970,Bixby," Capstone 1:  Fashion Design (Pre-Collection Studio)"," Ruppert-Stroescu",5,0,H,13.3000
13971,Bixby," Capstone 1:  Fashion Design (Pre-Collection Studio)"," Ruppert-Stroescu",5,0,H,14.0000
13972,Bixby," Capstone 1:  Fashion Design (Pre-Collection Studio)"," Ruppert-Stroescu",5,0,H,14.3000
13973,Bixby," Capstone 1:  Fashion Design (Pre-Collection Studio)"," Ruppert-Stroescu",5,0,H,15.0000
13974,Bixby," Capstone 1:  Fashion Design (Pre-Collection Studio)"," Ruppert-Stroescu",5,0,H,15.3000
