"id","building","class_name","proff","num","friends","day","time"
3273,"Weil"," Typography I"," Leffell Koren",15,0,"M",14.0
3274,"Weil"," Typography I"," Leffell Koren",15,0,"M",14.3
3275,"Weil"," Typography I"," Leffell Koren",15,0,"M",15.0
3276,"Weil"," Typography I"," Leffell Koren",15,0,"M",15.3
3277,"Weil"," Typography I"," Leffell Koren",15,0,"W",13.0
3278,"Weil"," Typography I"," Leffell Koren",15,0,"W",13.3
3279,"Weil"," Typography I"," Leffell Koren",15,0,"W",14.0
3280,"Weil"," Typography I"," Leffell Koren",15,0,"W",14.3
3281,"Weil"," Typography I"," Leffell Koren",15,0,"W",15.0
3282,"Weil"," Typography I"," Leffell Koren",15,0,"W",15.3
3283,"Steinberg"," Word and Image I"," Valentine",10,0,"M",13.0
3284,"Steinberg"," Word and Image I"," Valentine",10,0,"M",13.3
3285,"Steinberg"," Word and Image I"," Valentine",10,0,"M",14.0
3286,"Steinberg"," Word and Image I"," Valentine",10,0,"M",14.3
3287,"Steinberg"," Word and Image I"," Valentine",10,0,"M",15.0
3288,"Steinberg"," Word and Image I"," Valentine",10,0,"M",15.3
3289,"Steinberg"," Word and Image I"," Valentine",10,0,"W",13.0
3290,"Steinberg"," Word and Image I"," Valentine",10,0,"W",13.3
3291,"Steinberg"," Word and Image I"," Valentine",10,0,"W",14.0
3292,"Steinberg"," Word and Image I"," Valentine",10,0,"W",14.3
3293,"Steinberg"," Word and Image I"," Valentine",10,0,"W",15.0
3294,"Steinberg"," Word and Image I"," Valentine",10,0,"W",15.3
3295,"Bixby"," Typography and Letterform: The Design of Language"," Kiel",12,0,"M",13.0
3296,"Bixby"," Typography and Letterform: The Design of Language"," Kiel",12,0,"M",13.3
3297,"Bixby"," Typography and Letterform: The Design of Language"," Kiel",12,0,"M",14.0
3298,"Bixby"," Typography and Letterform: The Design of Language"," Kiel",12,0,"M",14.3
3299,"Bixby"," Typography and Letterform: The Design of Language"," Kiel",12,0,"M",15.0
3300,"Bixby"," Typography and Letterform: The Design of Language"," Kiel",12,0,"M",15.3
3301,"Bixby"," Typography and Letterform: The Design of Language"," Kiel",12,0,"W",13.0
3302,"Bixby"," Typography and Letterform: The Design of Language"," Kiel",12,0,"W",13.3
3303,"Bixby"," Typography and Letterform: The Design of Language"," Kiel",12,0,"W",14.0
3304,"Bixby"," Typography and Letterform: The Design of Language"," Kiel",12,0,"W",14.3
3305,"Bixby"," Typography and Letterform: The Design of Language"," Kiel",12,0,"W",15.0
3306,"Bixby"," Typography and Letterform: The Design of Language"," Kiel",12,0,"W",15.3
3307,"Walker Hall"," Pictures for Communication"," Pike",21,0,"T",8.3
3308,"Walker Hall"," Pictures for Communication"," Pike",21,0,"T",9.0
3309,"Walker Hall"," Pictures for Communication"," Pike",21,0,"T",9.3
3310,"Walker Hall"," Pictures for Communication"," Pike",21,0,"T",10.0
3311,"Walker Hall"," Pictures for Communication"," Pike",21,0,"T",10.3
3312,"Walker Hall"," Pictures for Communication"," Pike",21,0,"T",11.0
3313,"Walker Hall"," Pictures for Communication"," Pike",21,0,"H",8.3
3314,"Walker Hall"," Pictures for Communication"," Pike",21,0,"H",9.0
3315,"Walker Hall"," Pictures for Communication"," Pike",21,0,"H",9.3
3316,"Walker Hall"," Pictures for Communication"," Pike",21,0,"H",10.0
3317,"Walker Hall"," Pictures for Communication"," Pike",21,0,"H",10.3
3318,"Walker Hall"," Pictures for Communication"," Pike",21,0,"H",11.0
3319,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,"M",8.3
3320,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,"M",9.0
3321,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,"M",9.3
3322,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,"M",10.0
3323,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,"M",10.3
3324,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,"M",11.0
3325,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,"W",8.3
3326,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,"W",9.0
3327,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,"W",9.3
3328,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,"W",10.0
3329,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,"W",10.3
3330,"Walker Hall"," Image Making for Graphic Design"," Hubbell",17,0,"W",11.0
3331,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"M",16.3
3332,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"M",17.0
3333,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"M",17.3
3334,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"M",18.0
3335,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"M",18.3
3336,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"M",19.0
3337,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"W",16.3
3338,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"W",17.0
3339,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"W",17.3
3340,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"W",18.0
3341,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"W",18.3
3342,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"W",19.0
3343,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"M",13.0
3344,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"M",13.3
3345,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"M",14.0
3346,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"M",14.3
3347,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"M",15.0
3348,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"M",15.3
3349,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"W",13.0
3350,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"W",13.3
3351,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"W",14.0
3352,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"W",14.3
3353,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"W",15.0
3354,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"W",15.3
3355,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"M",8.3
3356,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"M",9.0
3357,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"M",9.3
3358,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"M",10.0
3359,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"M",10.3
3360,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"M",11.0
3361,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"W",8.3
3362,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"W",9.0
3363,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"W",9.3
3364,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"W",10.0
3365,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"W",10.3
3366,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"W",11.0
3367,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"T",13.0
3368,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"T",13.3
3369,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"T",14.0
3370,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"T",14.3
3371,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"T",15.0
3372,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"T",15.3
3373,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"H",13.0
3374,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"H",13.3
3375,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"H",14.0
3376,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"H",14.3
3377,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"H",15.0
3378,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"H",15.3
3379,"Bixby"," Patternmaking and Production"," Ingram",7,0,"M",13.0
3380,"Bixby"," Patternmaking and Production"," Ingram",7,0,"M",13.3
3381,"Bixby"," Patternmaking and Production"," Ingram",7,0,"M",14.0
3382,"Bixby"," Patternmaking and Production"," Ingram",7,0,"M",14.3
3383,"Bixby"," Patternmaking and Production"," Ingram",7,0,"M",15.0
3384,"Bixby"," Patternmaking and Production"," Ingram",7,0,"M",15.3
3385,"Bixby"," Patternmaking and Production"," Ingram",7,0,"W",13.0
3386,"Bixby"," Patternmaking and Production"," Ingram",7,0,"W",13.3
3387,"Bixby"," Patternmaking and Production"," Ingram",7,0,"W",14.0
3388,"Bixby"," Patternmaking and Production"," Ingram",7,0,"W",14.3
3389,"Bixby"," Patternmaking and Production"," Ingram",7,0,"W",15.0
3390,"Bixby"," Patternmaking and Production"," Ingram",7,0,"W",15.3
3391,"Weil"," Conditional Design"," Hanahan",10,0,"T",13.0
3392,"Weil"," Conditional Design"," Hanahan",10,0,"T",13.3
3393,"Weil"," Conditional Design"," Hanahan",10,0,"T",14.0
3394,"Weil"," Conditional Design"," Hanahan",10,0,"T",14.3
3395,"Weil"," Conditional Design"," Hanahan",10,0,"T",15.0
3396,"Weil"," Conditional Design"," Hanahan",10,0,"T",15.3
3397,"Weil"," Conditional Design"," Hanahan",10,0,"H",13.0
3398,"Weil"," Conditional Design"," Hanahan",10,0,"H",13.3
3399,"Weil"," Conditional Design"," Hanahan",10,0,"H",14.0
3400,"Weil"," Conditional Design"," Hanahan",10,0,"H",14.3
3401,"Weil"," Conditional Design"," Hanahan",10,0,"H",15.0
3402,"Weil"," Conditional Design"," Hanahan",10,0,"H",15.3
3403,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,"M",13.0
3404,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,"M",13.3
3405,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,"M",14.0
3406,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,"M",14.3
3407,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,"M",15.0
3408,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,"M",15.3
3409,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,"W",13.0
3410,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,"W",13.3
3411,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,"W",14.0
3412,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,"W",14.3
3413,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,"W",15.0
3414,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",12,0,"W",15.3
3415,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,"M",13.0
3416,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,"M",13.3
3417,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,"M",14.0
3418,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,"M",14.3
3419,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,"M",15.0
3420,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,"M",15.3
3421,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,"W",13.0
3422,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,"W",13.3
3423,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,"W",14.0
3424,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,"W",14.3
3425,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,"W",15.0
3426,"Walker Hall"," Communication Design:  Word & Image II"," Corcoran Nagarajan",13,0,"W",15.3
3427,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,"M",13.0
3428,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,"M",13.3
3429,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,"M",14.0
3430,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,"M",14.3
3431,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,"M",15.0
3432,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,"M",15.3
3433,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,"W",13.0
3434,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,"W",13.3
3435,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,"W",14.0
3436,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,"W",14.3
3437,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,"W",15.0
3438,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",12,0,"W",15.3
3439,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,"M",13.0
3440,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,"M",13.3
3441,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,"M",14.0
3442,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,"M",14.3
3443,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,"M",15.0
3444,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,"M",15.3
3445,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,"W",13.0
3446,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,"W",13.3
3447,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,"W",14.0
3448,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,"W",14.3
3449,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,"W",15.0
3450,"Walker Hall"," Communication Design:  Word & Image II"," Bliss Ravikrishna",14,0,"W",15.3
3451,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,"T",8.3
3452,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,"T",9.0
3453,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,"T",9.3
3454,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,"T",10.0
3455,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,"T",10.3
3456,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,"T",11.0
3457,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,"H",8.3
3458,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,"H",9.0
3459,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,"H",9.3
3460,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,"H",10.0
3461,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,"H",10.3
3462,"Walker Hall"," Communication Design:  Typography II"," Auman",11,0,"H",11.0
3463,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,"T",8.3
3464,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,"T",9.0
3465,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,"T",9.3
3466,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,"T",10.0
3467,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,"T",10.3
3468,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,"T",11.0
3469,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,"H",8.3
3470,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,"H",9.0
3471,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,"H",9.3
3472,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,"H",10.0
3473,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,"H",10.3
3474,"Walker Hall"," Communication Design:  Typography II"," SILVERBERG",10,0,"H",11.0
3475,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,"T",13.0
3476,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,"T",13.3
3477,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,"T",14.0
3478,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,"T",14.3
3479,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,"T",15.0
3480,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,"T",15.3
3481,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,"H",13.0
3482,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,"H",13.3
3483,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,"H",14.0
3484,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,"H",14.3
3485,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,"H",15.0
3486,"Walker Hall"," Communication Design:  Typography II"," Leffell Koren",13,0,"H",15.3
3487,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,"T",13.0
3488,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,"T",13.3
3489,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,"T",14.0
3490,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,"T",14.3
3491,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,"T",15.0
3492,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,"T",15.3
3493,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,"H",13.0
3494,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,"H",13.3
3495,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,"H",14.0
3496,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,"H",14.3
3497,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,"H",15.0
3498,"Walker Hall"," Communication Design:  Typography II"," Silverberg",14,0,"H",15.3
3499,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,"M",8.3
3500,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,"M",9.0
3501,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,"M",9.3
3502,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,"M",10.0
3503,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,"M",10.3
3504,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,"M",11.0
3505,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,"W",8.3
3506,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,"W",9.0
3507,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,"W",9.3
3508,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,"W",10.0
3509,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,"W",10.3
3510,"Walker Hall"," Motion Graphics for Designers"," Auman",13,0,"W",11.0
3511,"Bixby"," Content to Cover: the Design of Books"," Leffell Koren",9,0,"T",8.3
3512,"Bixby"," Content to Cover: the Design of Books"," Leffell Koren",9,0,"T",9.0
3513,"Bixby"," Content to Cover: the Design of Books"," Leffell Koren",9,0,"T",9.3
3514,"Bixby"," Content to Cover: the Design of Books"," Leffell Koren",9,0,"T",10.0
3515,"Bixby"," Content to Cover: the Design of Books"," Leffell Koren",9,0,"T",10.3
3516,"Bixby"," Content to Cover: the Design of Books"," Leffell Koren",9,0,"T",11.0
3517,"Bixby"," Content to Cover: the Design of Books"," Leffell Koren",9,0,"H",8.3
3518,"Bixby"," Content to Cover: the Design of Books"," Leffell Koren",9,0,"H",9.0
3519,"Bixby"," Content to Cover: the Design of Books"," Leffell Koren",9,0,"H",9.3
3520,"Bixby"," Content to Cover: the Design of Books"," Leffell Koren",9,0,"H",10.0
3521,"Bixby"," Content to Cover: the Design of Books"," Leffell Koren",9,0,"H",10.3
3522,"Bixby"," Content to Cover: the Design of Books"," Leffell Koren",9,0,"H",11.0
